iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
24,1774.51,1,1.97872,6.95065,39.9812,387.555,1.66319,1.66319,0,0.978417,1.92597,1.14004,1.28081
25,1762,1,2.65417,6.91954,35.6898,348.327,1.62108,1.62108,0,0.953643,1.8772,1.11118,1.24838
26,1739.62,1,2.80311,7.56002,34.5025,359.764,1.58003,1.58003,0,0.929496,1.82967,1.08304,1.21677
27,1733.2,1,2.904,8.59777,39.325,319.714,1.54003,1.54003,0,0.905961,1.78334,1.05562,1.18596
28,1713.53,1,2.66153,6.40529,49.879,255.485,1.50103,1.50103,0,0.883021,1.73819,1.02889,1.15593
29,1712.13,1,3.15305,5.51206,42.151,187.462,1.46302,1.46302,0,0.860663,1.69418,1.00284,1.21741
30,1693.31,1,3.67982,5.59118,39.8674,206.616,1.42598,1.42598,0,0.83887,1.65128,0.977445,1.18659
31,1690.59,1,3.18319,3.81393,44.7011,203.791,1.38987,1.38987,0,0.81763,1.60947,0.952695,1.15654
32,1673.27,1,3.23087,4.29794,45.4594,200.9,1.35468,1.35468,0,0.796927,1.56871,0.928573,1.12726
33,1670.27,1,3.64245,5.21049,38.447,180.684,1.32038,1.32038,0,0.776748,1.70691,0.905061,1.11703
34,1660.68,1,3.45863,5.81335,41.1564,184.684,1.28695,1.28695,0,0.75708,1.66369,0.882144,1.08874
35,1631.72,1,3.68261,6.02857,36.2365,227.633,1.25436,1.25436,0,0.737911,1.62156,0.859808,1.06117
36,1634.13,1,3.4981,7.97238,33.894,231.371,1.2226,1.2226,0,0.719226,1.6464,0.838037,1.03431
37,1625.42,1,3.26699,8.40075,41.0992,191.961,1.19164,1.19164,0,0.701015,1.60472,0.828404,1.01919
38,1615.56,1,3.28856,8.54412,37.5475,151.564,1.16147,1.16147,0,0.683265,1.56408,0.862893,1.03784
39,1596.39,1,3.85007,7.21768,36.5523,159.425,1.13206,1.13206,0,0.665964,1.52675,0.841044,1.01156
40,1580.16,1,3.87854,8.19505,32.8089,192.833,1.1034,1.1034,0,0.649102,1.4895,0.819749,0.985947
41,1568,1,3.55095,10.4262,35.0906,222.092,1.07546,1.07546,0,0.632666,1.45179,0.798992,0.960982
42,1551.88,1,3.72872,9.14145,30.1223,188.045,1.04823,1.04823,0,0.616647,1.41503,0.778761,0.936649
43,1538.54,1,3.9453,7.83106,29.8586,174.761,1.02168,1.02168,0,0.601033,1.3792,0.759043,0.912933
44,1529.95,1,3.66902,7.25754,30.7434,189.41,0.995815,0.995815,0,0.585814,1.34428,0.739823,0.889817
45,1521.73,1,3.70037,7.36532,24.9892,154.184,0.970601,0.970601,0,0.570981,1.31024,0.721091,0.867286
46,1506.06,1,3.63243,5.57809,26.5749,155.097,0.946024,0.946024,0,0.556524,1.27706,0.702832,0.845326
47,1502.55,1,3.70538,6.41052,24.2199,165.26,0.922071,0.922071,0,0.542432,1.24473,0.685036,0.823922
48,1476.54,1,3.84013,7.07951,23.716,173.481,0.898723,0.898723,0,0.528698,1.27089,0.66769,0.80306
49,1480.26,1,3.43023,7.04526,24.1123,198.362,0.875967,0.875967,0,0.521474,1.23871,0.650784,0.782726
50,1463.87,1,3.68077,7.0026,24.1577,213.758,0.853787,0.853787,0,0.50827,1.39083,0.634306,0.762907
51,1455.92,1,3.96594,5.18947,29.4759,205.552,0.832169,0.832169,0,0.4954,1.35562,0.618245,0.74359
52,1438.58,1,3.77626,4.05459,25.9166,180.705,0.811098,0.811098,0,0.482856,1.35636,0.602591,0.724761
53,1441.52,1,3.72804,4.1346,26.2207,208.494,0.79056,0.79056,0,0.47063,1.32202,0.587333,0.73696
54,1435.33,1,3.7188,3.65726,26.6488,199.748,0.770543,0.770543,0,0.458713,1.30053,0.572461,0.723893
55,1419.55,1,3.68231,4.01888,28.2794,235.681,0.751032,0.751032,0,0.447099,1.2676,0.557966,0.705563
56,1415.41,1,3.76057,4.69598,27.1837,218.979,0.732016,0.732016,0,0.435778,1.23551,0.543838,0.765377
57,1388.05,1,3.75908,4.12814,30.545,222.024,0.713481,0.713481,0,0.424744,1.20422,0.530068,0.745998
58,1378.25,1,3.4418,3.42237,30.2615,239.673,0.695415,0.695415,0,0.413989,1.17373,0.516646,0.763408
59,1371.06,1,3.40287,4.27341,28.7311,237.967,0.677807,0.677807,0,0.428461,1.14401,0.503564,0.744078
60,1351.98,1,3.74379,3.98441,28.544,190.483,0.660644,0.660644,0,0.417612,1.11504,0.490814,0.725238
61,1341.03,1,3.90742,3.85602,29.0348,204.964,0.643916,0.643916,0,0.407038,1.08681,0.478386,0.730441
62,1333.46,1,3.91789,4.12719,29.298,182.257,0.627612,0.627612,0,0.396732,1.05929,0.466273,0.711946
63,1320.78,1,3.90102,3.77441,28.9703,193.576,0.61172,0.61172,0,0.386686,1.03247,0.454467,0.693919
64,1308.03,1,3.75876,3.8444,28.6441,199.568,0.596231,0.596231,0,0.376895,1.00633,0.44296,0.676349
65,1293.35,1,3.73084,4.0715,29.9871,231.642,0.581134,0.581134,0,0.367352,0.980846,0.431744,0.681999
66,1280.64,1,3.72206,4.06311,26.5506,215.647,0.56642,0.56642,0,0.35805,0.956011,0.420812,0.66473
67,1273.04,1,3.65148,4.24115,26.111,224.722,0.552078,0.552078,0,0.348984,0.931804,0.410156,0.672296
68,1251.44,1,4.02534,4.22718,27.4879,221.488,0.538099,0.538099,0,0.340148,0.90821,0.399771,0.655273
69,1259.2,1,3.87637,4.72485,25.8335,206.791,0.524474,0.524474,0,0.331535,0.930848,0.389649,0.638681
70,1246.96,1,3.87604,4.36397,28.585,201.398,0.511194,0.511194,0,0.32314,0.907278,0.379782,0.627617
71,1229.75,1,3.92001,4.11789,29.3599,220.071,0.49825,0.49825,0,0.314958,0.884305,0.370166,0.622573
72,1221.42,1,4.0614,3.00455,29.179,182.173,0.485634,0.485634,0,0.306983,0.861914,0.360793,0.650991
73,1214.96,1,3.92488,3.81597,28.8613,180.609,0.473338,0.473338,0,0.29921,0.858376,0.351658,0.634507
74,1208.22,1,4.01218,3.9563,27.291,170.354,0.461352,0.461352,0,0.291634,0.836641,0.342754,0.635024
75,1207.24,1,4.09246,4.00382,27.1394,191.159,0.449671,0.449671,0,0.28425,0.815457,0.334075,0.664344
76,1180.35,1,4.09235,3.84548,27.6189,168.481,0.438285,0.438285,0,0.277053,0.794809,0.325616,0.650125
77,1174.11,1,4.15265,3.44028,28.3052,181.065,0.427187,0.427187,0,0.270037,0.828753,0.317371,0.66507
78,1153.19,1,4.20946,3.17208,28.4904,177.126,0.416371,0.416371,-0.00512208,0.2632,0.807769,0.309335,0.670576
79,1153.05,1,4.16265,3.60872,27.0674,178.061,0.405828,0.405828,0.0706855,0.256536,0.787316,0.301503,0.656033
80,1143.56,1,4.16981,3.50562,27.6179,182.557,0.395552,0.395552,0.0357962,0.25004,0.76738,0.293868,0.639422
81,1142.73,1,4.10206,4.20039,26.2689,181.47,0.385536,0.385536,-0.02725,0.243709,0.74795,0.286427,0.699425
82,1137.07,1,4.13655,3.54122,27.384,168.696,0.375774,0.375774,-0.270508,0.241439,0.729011,0.279175,0.734352
83,1134.95,1,4.03215,3.46046,27.2323,157.284,0.36626,0.36626,-0.307413,0.258985,0.710552,0.276227,0.862216
84,1119.42,1,4.02203,3.94081,26.9062,161.484,0.356986,0.356986,-0.165204,0.25629,0.692561,0.269233,0.840384
85,1111.05,1,3.99975,3.93438,27.6947,177.404,0.347947,0.347947,-0.147866,0.249801,0.675025,0.262415,0.850823
86,1089.6,1,4.15062,3.41494,26.3144,137.58,0.339136,0.339136,-0.11624,0.243476,0.657933,0.255771,0.82928
87,1091.11,1,4.28479,3.70461,27.0054,129.215,0.330549,0.330549,-0.094082,0.237311,0.641274,0.249295,0.87678
88,1081.46,1,4.38467,3.56508,27.9766,137.086,0.32218,0.32218,0.0561694,0.231302,0.625036,0.242982,0.882162
89,1078.13,1,4.30652,3.55034,28.2568,141.185,0.314022,0.314022,0.0330666,0.225445,0.60921,0.237748,0.905974
90,1075.81,1,4.39264,3.40825,27.7953,121.446,0.306071,0.306071,0.101892,0.221278,0.593784,0.231728,0.924164
91,1063.01,1,4.43025,3.64299,26.7539,112.622,0.298321,0.298321,0.354435,0.215675,0.578749,0.225861,1.00069
92,1052.57,1,4.54263,3.99765,26.6615,108.763,0.290767,0.290767,0.215427,0.210214,0.583342,0.220142,0.975353
93,1058.01,1,4.64699,4.02202,26.9371,88.9767,0.283405,0.283405,0.188425,0.204891,0.64429,0.214568,0.950657
94,1049.53,1,4.6336,3.94517,26.4749,72.3196,0.276229,0.276229,0.110726,0.199703,0.627976,0.209135,1.15413
95,1044.21,1,4.6956,4.03756,26.3588,68.8323,0.269234,0.269234,-0.00980125,0.194647,0.612075,0.231053,1.1249
96,1029.22,1,4.68241,4.29341,25.218,72.8515,0.262417,0.262417,-0.0167669,0.189718,0.596577,0.225202,1.09642
97,1027.39,1,4.62726,4.78494,24.8827,79.8821,0.255773,0.255773,0.260184,0.206608,0.581471,0.2195,1.06866
98,1024.97,1,4.63748,4.93251,24.6219,81.0686,0.249296,0.249296,0.233018,0.205057,0.610669,0.213942,1.0416
99,1014.66,1,4.64161,5.25964,25.3724,83.9991,0.242984,0.242984,0.213268,0.199865,0.595207,0.208525,1.01522
100,1004.13,1,4.67001,5.24722,24.1308,76.8052,0.236832,0.236832,0.0772484,0.194804,0.580136,0.203245,0.989519
101,1006.07,1,4.71287,4.56859,24.7545,78.0353,0.230835,0.230835,0.0927648,0.189871,0.565446,0.207099,0.977825
102,1001.61,1,4.63719,4.32554,25.6641,77.259,0.203239,0.19326,0.054686,0.192136,0.550379,0.209206,1.02059
103,977.339,1,4.57568,4.40727,25.3465,92.0752,0.194005,0.182338,0.127593,0.194264,0.53442,0.20299,0.929193
104,969.863,1,4.61954,4.82029,24.9139,95.687,0.204406,0.170226,0.111311,0.180679,0.541399,0.186353,0.919255
105,962.594,1,4.52557,5.21294,24.0997,93.7939,0.221867,0.154551,0.0850639,0.188011,0.465889,0.168115,0.967915
106,959.48,1,4.43758,5.32246,23.5722,95.5914,0.238203,0.141251,0.146679,0.204584,0.399306,0.190198,0.941349
107,955.51,1,4.49936,5.10574,24.1933,91.5661,0.244157,0.133961,0.0799072,0.201261,0.411754,0.189716,0.972806
108,940.602,1,4.49435,4.71461,23.8574,90.3679,0.251302,0.124214,0.263705,0.184177,0.392299,0.182718,0.968256
109,932.392,1,4.53316,4.67133,23.5273,79.556,0.261627,0.111569,0.253933,0.198086,0.388497,0.184752,1.05948
110,936.479,1,4.49326,4.58466,24.0732,80.5697,0.269582,0.109801,0.133145,0.212545,0.352048,0.197699,1.04483
111,929.863,1,4.47257,4.63877,24.2141,81.204,0.273231,0.105397,0.171651,0.207643,0.332201,0.201321,1.0674
112,922.284,1,4.45185,4.554,24.3177,77.5288,0.283648,0.0951764,0.261382,0.218311,0.332953,0.238341,1.03742
113,917.672,1,4.36032,4.57515,23.9595,79.0997,0.289503,0.0885547,0.222676,0.235594,0.354994,0.243678,1.05551
114,916.91,1,4.38254,4.61832,23.3144,87.0427,0.292718,0.0874044,0.303892,0.228608,0.375432,0.26042,0.971828
115,910.979,1,4.41211,4.6627,23.5681,92.4815,0.293299,0.0861364,0.382657,0.226624,0.350985,0.258376,0.96161
116,915.638,1,4.41652,4.66795,23.2725,89.6703,0.29519,0.0873501,0.378553,0.241885,0.343632,0.255828,0.952481
117,910.049,1,4.43859,4.64311,23.622,89.1532,0.296413,0.0848585,0.424891,0.240816,0.327461,0.262522,0.971213
118,901.514,1,4.41272,4.74014,23.687,85.5639,0.290911,0.0810093,0.403279,0.249465,0.361975,0.26268,0.966467
119,898.698,1,4.39757,4.74083,23.8293,83.4039,0.290964,0.0789827,0.382487,0.253917,0.364888,0.265104,0.993265
120,889.556,1,4.44831,4.7833,23.6535,81.9267,0.297928,0.0766612,0.335458,0.25723,0.300248,0.256123,0.910484
121,889.043,1,4.44094,4.75598,23.3531,85.4682,0.296345,0.0791412,0.332744,0.231957,0.299131,0.241668,0.878399
122,882.43,1,4.49824,4.72279,23.711,79.3639,0.30116,0.0746314,0.353151,0.231782,0.310678,0.24313,0.896488
123,879.254,1,4.49906,4.76496,23.2428,80.8032,0.297357,0.0746455,0.426197,0.22858,0.320256,0.24895,0.866467
124,878.088,1,4.5595,4.69803,23.2268,74.5048,0.295642,0.0733137,0.433134,0.227213,0.322535,0.260693,0.936693
125,880.469,1,4.53773,4.72034,23.1713,72.094,0.302466,0.0703995,0.479729,0.235226,0.346593,0.283494,0.977985
126,883.373,1,4.51237,4.6706,23.3655,77.4886,0.306262,0.0710001,0.469976,0.240372,0.377055,0.260326,0.914923
127,877.179,1,4.58261,4.7427,23.5496,73.858,0.299586,0.0696416,0.437077,0.24568,0.375503,0.261481,0.93476
128,876.357,1,4.57109,4.65717,23.6566,73.1818,0.300678,0.068474,0.403963,0.255844,0.389703,0.259388,0.911787
129,874.055,1,4.59162,4.56072,23.4676,71.0021,0.300593,0.0694886,0.318723,0.248807,0.360727,0.243649,0.868252
130,875.146,1,4.55068,4.71082,22.9156,70.4464,0.304021,0.068119,0.268865,0.250281,0.385451,0.247472,0.862955
131,870.906,1,4.52879,4.62644,22.9123,73.819,0.30449,0.0664476,0.350506,0.249069,0.386908,0.254845,0.869978
132,873.675,1,4.53438,4.46337,22.7567,72.8933,0.308639,0.065573,0.294377,0.256787,0.415412,0.247356,0.874312
133,872.728,1,4.51956,4.61387,23.4704,75.2559,0.303111,0.0662918,0.292908,0.25436,0.411783,0.255039,0.876535
134,884.025,1,4.57381,4.74615,23.4339,71.286,0.309874,0.0677025,0.255408,0.249064,0.439144,0.252088,0.935393
135,878.491,1,4.57682,4.72744,23.4915,72.0878,0.301779,0.0693562,0.27924,0.242738,0.426778,0.234389,0.891853
136,878.802,1,4.57668,4.8406,22.9359,67.4149,0.303535,0.0679024,0.320252,0.24161,0.460537,0.249434,0.88868
137,882.823,1,4.62703,4.49118,22.9193,64.7549,0.305205,0.0696377,0.315639,0.237034,0.446392,0.247945,0.87772
138,883.896,1,4.65584,4.55127,22.7575,59.474,0.303968,0.0689289,0.387209,0.242326,0.474565,0.257308,0.917877
139,876.912,1,4.63409,4.61033,22.2935,60.8976,0.302298,0.0680358,0.429514,0.235932,0.432603,0.264434,0.90923
140,882.329,1,4.68492,4.66655,22.5666,57.7478,0.307147,0.0680676,0.37346,0.246957,0.43315,0.271623,0.891682
141,875.64,1,4.72098,4.81267,22.4583,54.9195,0.303648,0.0654415,0.430808,0.241315,0.467391,0.29026,0.907575
142,877.93,1,4.69503,4.67397,22.2518,54.973,0.30721,0.0661363,0.268828,0.241672,0.460671,0.279407,0.833938
143,874.502,1,4.71517,4.70201,22.806,52.4852,0.305041,0.0648406,0.219064,0.248075,0.443617,0.281853,0.878233
144,865.262,1,4.73525,4.66455,22.2243,53.2454,0.309609,0.0618434,0.286098,0.247227,0.463147,0.259679,0.837913
145,867.176,1,4.78714,4.9129,22.2958,51.6023,0.305846,0.0638211,0.296332,0.243108,0.447073,0.250216,0.862443
146,860.568,1,4.77719,4.90269,22.0873,48.6596,0.303281,0.0619126,0.408869,0.241604,0.443053,0.258404,0.914388
147,869.494,1,4.81842,4.91583,22.4362,45.4888,0.299474,0.065315,0.327367,0.245079,0.45407,0.256868,0.88815
148,866.235,1,4.8253,5.10195,22.2159,45.9669,0.308001,0.0616726,0.283955,0.249639,0.467184,0.267164,0.873804
149,860.939,1,4.84027,5.2398,21.8555,43.5774,0.311212,0.0594138,0.324045,0.248976,0.436871,0.27543,0.91706
150,863.895,1,4.82287,5.32871,22.079,43.8261,0.309033,0.060266,0.340222,0.253936,0.474311,0.270364,0.897778
151,865.556,1,4.87111,5.29418,22.0121,43.6198,0.299026,0.063568,0.224896,0.248387,0.451978,0.267801,0.865648
152,866.714,1,4.84094,5.21519,22.0504,42.1807,0.301776,0.0627582,0.283881,0.25104,0.416536,0.288794,0.935977
153,874.908,1,4.85334,5.34173,22.107,39.728,0.305252,0.0648788,0.356418,0.245996,0.418796,0.272419,1.01943
154,874.611,1,4.87757,5.18634,21.6407,38.5587,0.301175,0.0650024,0.273891,0.243875,0.464864,0.283854,0.925002
155,879.776,1,4.86191,5.24619,21.9515,40.5096,0.305249,0.0660549,0.326363,0.246227,0.464173,0.280508,0.928032
156,874.91,1,4.87568,5.43757,21.2763,38.412,0.311542,0.0618457,0.314836,0.247223,0.470096,0.312505,0.936348
157,869.694,1,4.88864,5.44551,21.6395,39.5791,0.308833,0.0608151,0.302896,0.254305,0.483942,0.286909,0.948534
158,869.519,1,4.85327,5.48877,21.5459,39.8275,0.303335,0.0622568,0.295975,0.255082,0.527257,0.272005,0.874349
159,861.895,1,4.85799,5.38341,21.5032,39.8373,0.30955,0.0589349,0.33365,0.259957,0.512076,0.269958,0.870576
160,862.915,1,4.838,5.49296,21.2284,42.8448,0.310535,0.0593294,0.353842,0.255898,0.510024,0.272961,0.858002
161,864.391,1,4.86632,5.44275,21.3812,43.6311,0.305778,0.0607762,0.348195,0.25069,0.533133,0.271751,0.834117
162,867.411,1,4.85887,5.18705,21.6,42.4645,0.303874,0.0624972,0.306864,0.248369,0.503547,0.265153,0.86386
163,866.655,1,4.87376,4.92345,22.4796,42.0094,0.305482,0.0629389,0.299768,0.253217,0.461261,0.258338,0.847232
164,872.545,1,4.92547,4.94279,22.5573,40.2734,0.305074,0.0653076,0.277072,0.24438,0.470087,0.257222,0.830417
165,876.223,1,4.9429,4.98431,22.2918,40.6667,0.308496,0.0650208,0.276899,0.248062,0.456568,0.282154,0.835995
166,876.288,1,4.96097,5.18178,22.4542,41.4477,0.300905,0.0680688,0.220708,0.238726,0.448615,0.273803,0.779533
167,873.698,1,4.93131,5.16781,22.2514,40.4773,0.303557,0.0659523,0.278596,0.251768,0.463576,0.260655,0.813446
168,867.565,1,4.91809,5.12888,22.1061,39.0119,0.306362,0.0640209,0.266168,0.255138,0.425207,0.258555,0.812814
169,868.486,1,4.91241,5.12006,22.1211,38.5519,0.307278,0.0635558,0.287271,0.253289,0.416707,0.274176,0.843953
170,866.34,1,4.90669,5.07531,22.1396,40.2986,0.302114,0.0632994,0.403918,0.256941,0.444691,0.274425,0.87231
171,873.088,1,4.90454,5.14267,21.933,38.7979,0.30451,0.063692,0.367434,0.25533,0.473902,0.279006,0.920701
172,871.156,1,4.89976,5.25769,22.0981,41.9877,0.30892,0.0628838,0.298698,0.259229,0.417086,0.293513,0.881095
173,867.085,1,4.90692,5.12401,22.4221,37.7815,0.309504,0.0628199,0.28139,0.246766,0.391452,0.281801,0.878109
174,861.251,1,4.88687,5.1117,22.3203,40.9609,0.30646,0.06147,0.355124,0.245033,0.437689,0.265457,0.869075
175,866.189,1,4.88081,5.16093,21.8168,43.5688,0.306634,0.0622922,0.422395,0.247327,0.475159,0.284003,0.829356
176,867.267,1,4.89309,5.1681,22.0717,44.5564,0.307074,0.0623397,0.44925,0.248263,0.479786,0.289591,0.833452
177,863.194,1,4.86745,5.12477,22.0272,45.4964,0.307639,0.0622458,0.525265,0.246642,0.453727,0.279585,0.832251
178,865.719,1,4.85516,5.03729,22.0489,46.3986,0.305741,0.0626897,0.456056,0.245429,0.486189,0.284189,0.798467
179,862.866,1,4.83541,5.03396,22.2244,47.3875,0.307197,0.0614686,0.465439,0.249912,0.480466,0.278135,0.815554
180,865.456,1,4.82934,4.96683,21.9464,44.8216,0.309891,0.0607372,0.470611,0.252214,0.494747,0.279739,0.877827
181,874.842,1,4.8635,4.89483,22.5303,44.8511,0.303148,0.0654569,0.461615,0.25903,0.474218,0.280635,0.860524
182,871.243,1,4.84353,5.07693,21.9268,46.0893,0.305138,0.0646318,0.449642,0.253601,0.473418,0.27008,0.833325
183,870.015,1,4.81046,5.12492,22.0006,48.5062,0.306372,0.0627481,0.445808,0.248964,0.495588,0.295627,0.842919
184,864.81,1,4.83751,5.22429,21.7918,46.6872,0.304147,0.0617312,0.516876,0.251006,0.49567,0.283494,0.889996
185,866.454,1,4.82146,5.14815,22.1113,45.0088,0.29969,0.0637709,0.570509,0.260675,0.480329,0.277092,0.885538
186,864.921,1,4.76974,5.04634,22.4839,49.827,0.307148,0.0622521,0.651365,0.267204,0.457755,0.278187,0.922223
187,875.963,1,4.76882,5.05422,22.5354,51.084,0.304683,0.0651106,0.630654,0.261986,0.525231,0.278621,0.922123
188,866.031,1,4.76569,5.07304,22.1604,51.7589,0.299865,0.0651648,0.668796,0.255668,0.45247,0.275589,0.900522
189,867.671,1,4.80896,5.00656,22.174,48.6493,0.307419,0.0641175,0.623143,0.256906,0.426294,0.280364,0.88794
190,871.084,1,4.80563,5.09073,22.0801,49.1105,0.306519,0.0647597,0.608004,0.254858,0.43315,0.289864,0.903533
191,866.033,1,4.82705,5.02157,22.055,45.1569,0.310229,0.062527,0.525948,0.248547,0.424649,0.283271,0.882755
192,868.386,1,4.77679,4.94554,22.2486,47.3948,0.308078,0.0641623,0.54541,0.258786,0.390136,0.274824,0.922463
193,866.492,1,4.76428,5.09178,22.1474,48.0261,0.304654,0.0638292,0.587049,0.258202,0.393554,0.286009,0.95351
194,869.352,1,4.76135,5.01029,22.0723,43.6049,0.307145,0.0632375,0.581256,0.259815,0.426821,0.282848,0.981328
195,867.718,1,4.75972,5.40537,21.9877,44.7128,0.306858,0.0633295,0.584832,0.260785,0.40808,0.285173,0.956361
196,860.465,1,4.79464,5.34589,22.1593,47.5179,0.300302,0.0627269,0.555711,0.262307,0.414972,0.273548,0.90886
197,859.884,1,4.7654,5.16977,22.521,51.5283,0.300232,0.0640584,0.628749,0.25771,0.378192,0.274291,0.919319
198,860.911,1,4.73701,5.25002,22.091,50.034,0.30094,0.0618968,0.597346,0.264531,0.46058,0.265971,0.949826
199,867.798,1,4.78559,5.30715,22.2636,47.9663,0.307881,0.0616442,0.584538,0.264714,0.479951,0.287824,0.935834
200,865.732,1,4.79423,5.38642,22.0772,43.6392,0.310177,0.0604177,0.603734,0.267519,0.482747,0.280435,0.974367
201,863.786,1,4.81945,5.85797,21.34,43.5739,0.305782,0.0607229,0.607792,0.258985,0.486446,0.296919,0.941218
202,867.632,1,4.80875,5.82495,21.2888,41.6625,0.313196,0.0599399,0.640516,0.264859,0.498697,0.298997,0.980874
203,867.927,1,4.7818,5.61987,21.4783,41.4726,0.310886,0.060132,0.586077,0.266433,0.50978,0.294692,0.954101
204,865.539,1,4.79836,5.4537,21.2389,40.5672,0.303632,0.0608301,0.597121,0.256247,0.538548,0.290779,0.958864
205,866.456,1,4.78649,5.47442,21.4232,40.205,0.303473,0.0609414,0.535841,0.261346,0.523716,0.275722,0.991974
206,868.583,1,4.77777,5.28713,21.4874,42.9486,0.314495,0.0602993,0.635,0.267597,0.524084,0.279187,0.949302
207,878.563,1,4.73028,5.39004,21.8659,46.4219,0.30023,0.0664519,0.592556,0.269561,0.47207,0.286507,0.986051
208,870.471,1,4.76014,5.56706,21.8739,43.9151,0.303298,0.0633643,0.598967,0.262627,0.482962,0.281964,0.978858
209,873.239,1,4.75668,5.43226,21.8631,44.7706,0.305091,0.0648334,0.661456,0.261155,0.463474,0.282374,0.990847
210,881.263,1,4.75935,5.41194,21.8038,42.3993,0.305778,0.0662027,0.664062,0.262361,0.489561,0.30551,0.983724
211,877.654,1,4.79585,5.29043,21.8936,39.4808,0.307807,0.0639947,0.564995,0.272855,0.47162,0.28514,1.01058
212,874.063,1,4.81863,5.53004,21.5283,39.7963,0.303919,0.0651274,0.673975,0.262091,0.473016,0.288377,0.985798
213,871.611,1,4.81191,5.54516,21.8226,38.4023,0.304954,0.0627375,0.658588,0.2748,0.470032,0.315604,0.981661
214,870.832,1,4.83573,5.29475,21.8567,37.2496,0.304853,0.0638037,0.656201,0.262221,0.464565,0.297094,0.957539
215,868.262,1,4.81707,5.35224,21.4353,34.9432,0.30765,0.0621541,0.667745,0.259465,0.4814,0.294848,0.978211
216,869.838,1,4.81137,5.73583,21.0739,35.7624,0.3099,0.0626322,0.677813,0.261012,0.457746,0.302338,0.964138
217,870.049,1,4.88301,5.56762,21.3545,33.9861,0.306863,0.0622135,0.643612,0.256596,0.469633,0.32364,0.968231
218,867.575,1,4.90541,5.72683,20.6811,32.7612,0.30187,0.0635601,0.695791,0.245905,0.466724,0.316114,0.981006
219,864.631,1,4.87958,5.74234,21.1826,33.2855,0.30071,0.0633827,0.741907,0.250919,0.425175,0.325865,1.03327
220,863.61,1,4.88207,5.80921,21.3449,34.1135,0.305163,0.0618538,0.689295,0.251832,0.463647,0.304193,0.964658
221,868.365,1,4.87506,5.68054,21.2749,34.708,0.303387,0.0648428,0.744167,0.248419,0.441695,0.309891,0.97535
222,870.524,1,4.905,5.8767,21.1212,36.3619,0.306506,0.0644885,0.731751,0.251811,0.452799,0.319046,0.934219
